2019/06/11 00:40:56 socat[88438] E execvp("./brop", "./brop"): Permission denied
2019/06/12 17:32:27 socat[77039] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77042] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77045] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77048] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77051] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77054] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77061] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77064] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77067] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:27 socat[77070] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77073] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77076] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77083] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77086] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77089] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77092] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77095] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77098] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77101] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77104] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77107] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77110] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77117] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77120] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77123] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77126] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77129] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77132] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:28 socat[77136] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77139] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77142] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77145] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77160] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77167] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77170] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77197] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:28 socat[77200] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77203] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77206] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:28 socat[77209] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77212] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77215] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77218] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77221] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77240] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77243] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77250] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77253] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77256] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77267] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77270] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77273] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77276] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77279] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77282] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77297] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77300] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77303] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77314] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77321] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77324] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77327] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77330] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77333] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77336] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77339] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:29 socat[77342] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77345] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77356] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77359] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77366] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77372] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77376] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77379] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77382] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77385] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77388] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77395] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77402] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:30 socat[77405] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77408] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77411] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77414] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:30 socat[77417] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77432] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77435] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:31 socat[77439] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77442] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77449] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77452] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77455] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77458] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77465] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77468] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77471] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77478] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77489] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77496] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77499] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:31 socat[77510] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:31 socat[77514] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:31 socat[77521] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77528] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77531] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77534] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77537] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77540] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77543] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77546] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77549] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77556] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77559] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77562] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77565] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77568] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77571] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77574] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77577] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77588] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77591] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77594] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77597] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77600] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77603] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77606] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77609] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77616] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:32 socat[77628] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77635] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:32 socat[77638] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77641] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77644] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77647] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77654] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:32 socat[77657] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77660] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77667] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:33 socat[77675] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77678] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77681] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77684] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77687] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77690] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77697] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77704] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77711] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77726] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77729] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77732] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77743] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77746] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77749] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77752] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77755] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:33 socat[77762] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77765] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77768] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77771] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77774] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77781] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:33 socat[77784] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77787] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77794] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77797] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77800] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77803] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77806] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77809] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77812] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77819] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77822] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77825] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77828] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77831] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77834] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77841] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77844] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77847] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77850] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77853] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77860] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77863] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77866] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77873] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:34 socat[77904] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:35 socat[77951] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:35 socat[77970] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:35 socat[77973] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:35 socat[77976] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:35 socat[77979] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:36 socat[77994] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:36 socat[77997] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:36 socat[78000] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:36 socat[78003] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78006] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78013] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78016] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78019] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78022] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78025] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78028] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78031] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78038] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78041] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78044] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78047] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:37 socat[78050] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78053] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78060] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78063] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78066] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78069] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78072] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78075] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78086] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78089] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78092] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78107] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:37 socat[78110] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:37 socat[78113] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78116] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78119] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78122] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78125] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78136] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:37 socat[78139] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:38 socat[78142] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:38 socat[78145] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:38 socat[78152] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:38 socat[78155] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:38 socat[78158] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:38 socat[78161] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:38 socat[78165] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78240] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78243] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78246] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:39 socat[78250] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:39 socat[78257] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78264] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:39 socat[78267] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:39 socat[78270] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78273] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78288] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78291] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78294] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78297] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78300] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78303] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78306] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78309] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78316] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78319] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78322] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78329] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78332] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78335] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78338] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78341] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78348] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78351] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78354] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78357] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78360] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:39 socat[78363] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78366] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78369] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78376] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78383] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:40 socat[78386] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78389] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78392] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78395] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78398] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78409] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78412] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78415] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78418] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78421] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78424] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78427] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78430] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78437] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78440] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78443] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78446] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:40 socat[78450] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78453] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78456] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78467] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78474] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 17:32:40 socat[78478] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78481] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78484] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:40 socat[78491] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78494] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78497] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78500] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78515] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78522] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78525] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78528] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78531] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78538] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78541] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78544] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78547] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78558] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78561] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78564] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78567] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:41 socat[78590] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:32:42 socat[78653] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:42 socat[78656] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:42 socat[78663] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:42 socat[78666] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:42 socat[78669] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:42 socat[78672] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:42 socat[78675] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:42 socat[78678] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:42 socat[78685] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78688] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78691] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78694] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78697] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78704] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78723] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78730] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78737] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78744] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78747] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 17:32:43 socat[78751] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 17:56:44 socat[79118] E write(6, 0xba65d0, 1): Broken pipe
